course_uuid,course_code,latest_version_uuid
e3b14699-f8ed-9bfd-d505-d7adb426d0de,SVMJ.09.012,470acf12-f0ee-0862-300f-68004aad2731
76e70047-19fb-e136-c1d5-18d0d7521751,HVEE.00.008,759f4d15-b479-1e42-5e7a-e755a31af408
f3d432a8-d31a-625d-5d81-f17dd5c24d87,SVMJ.08.011,0742a62f-533e-e842-8a21-0e0b8517fba5
c159fcbe-2d2e-c440-7254-9d775c77142c,SVMJ.08.007,0efdf149-0cb6-af1b-052f-7740fd6391a6
a4cc0a05-c524-76ec-d81e-4ad1ac15b768,SVMJ.08.014,b53b2d88-f7a2-8f1a-f05a-8ee8bc7befef
24730cf0-8bca-c81f-5c42-5b0c226dee64,SVMJ.05.011,87ce4534-e72c-6a17-7df8-246146eadac7
2f7781f1-c563-b234-2102-c64718c1e1c9,LTOM.00.018,76a67157-ea62-f7c8-e416-ee8ee46fae3a
d09b96c4-036d-0518-ef3f-db6cb190d9de,SVMJ.00.026,5860d2c1-0968-4095-df3e-4fa2bbcbc47a
972d1f47-1114-6827-a785-458cb33a24db,SVUH.00.196,c9c52ebf-46c7-b432-ac91-a03fbb10b38e
35283285-5dcf-431e-8b3e-95bb9eda928d,SVPC.01.039,876a5bc5-a5c2-cfd9-83d1-f22c6079a66a
8f2da46a-531f-b3d4-145d-affa69043516,ARRD.00.013,db4c00e4-f4c0-3bed-a7aa-799ee1793d38
de7d4adf-e869-5835-9ce3-b80dcf11e617,HVLC.06.037,70e5186f-1273-9291-a16f-1daf70173936
9b5f38ab-ff53-d2ef-545e-24ff21251070,KKSB.05.096,e63982df-33f8-8b77-fe58-01d2aaebfdf6
5bbc70cf-1be9-c782-fb43-45b55cf61cf1,HVEE.05.050,4c7448c7-dbeb-41e3-fa3e-ba8f3b4155e7
4297c7fc-8ba4-8971-76d4-cfa61750e832,SVPC.01.051,a4ba2b43-856e-18f1-e911-d0bdea244672
85c5dabd-546a-f917-7ee3-7d0a2ec6ba74,SVPC.01.047,4ac46fd2-cb60-0b2e-3771-a26ad3f1be5f
2bef8119-6f34-a301-eb0d-1ee5335270a8,LTKT.00.001,e3cdec1e-19ab-008d-4106-c52bbdd1b1cf
1f59ffc0-8dde-585e-1129-5adf9602ff66,MVFA.00.065,c3ae2613-8a5b-a5d2-d04e-843d3cf5d563
a8440a8a-4df2-f23b-7069-a677b0df531f,SVUH.00.182,97a8c124-471a-9c7c-0931-5f305440dd5a
a9a90160-b776-89bf-d6cd-eca2817ccd47,SVHI.01.101,8ceab216-685f-e0a4-af6f-c18cca5c9f8c
4f7e0d42-b26a-fe03-d7d2-24bfcc939031,HVUS.00.001,50032eb9-9b20-fe12-563b-3e8903be9a64
c9fff039-6d55-c672-f5bd-bafa9dbcf4c5,HVAJ.06.025,399f51eb-6c20-35bd-3664-c428c69dcc5e
851b4f0f-e4ff-8515-b104-415e2dace8c7,SVPC.01.034,b682764a-2de8-e770-5632-40f1b822cc22
3576ea23-2b3f-f84c-1e68-25a91dac8282,OIAO.05.075,162ac8b9-3e86-2d8c-5f6b-642812439557
0d8788fd-3d25-a0be-9573-3d905c422f2f,OIEO.05.033,2a4037e9-edf6-7b34-bb5a-fcfff53826ad
c026f538-e81e-271e-802a-0f5ce443fbf4,HVLC.06.004,5e9c4de9-63ce-c24b-4bdb-864434f25578
f19a5e3e-498a-46b8-0ef1-f76edc2c58d8,FLGR.01.201,958f6d44-9dd9-d5ce-5c16-9df7ce723912
08ed8da2-0756-b38d-7e93-20eab79729a5,FLSE.00.346,4f1e24cb-bd47-4f71-effd-368bf5a3fa3d
da14ff42-479e-849e-12f2-a7ee5c16944e,MVCM.13.002,39a00874-4f0f-4d43-70a9-83b4a37aedff
358be7d1-f503-f4c7-9787-f5f5f37ea901,HVAJ.06.032,75d5627d-ffa4-5650-7065-1e0b17006c9d
4aad2fc3-9be6-ab51-72e4-e3d8de77e233,HVLC.09.058,568b312b-565f-a3b2-547a-06bc01ac52c4
043b6f58-760d-1e20-e78d-57ec17ef7c5a,SVUH.00.272,af562475-7de5-9448-f33b-56e2e6daa09b
89c206e9-87a9-2ec4-2f79-9b598e11bb71,LTMR.07.001,d9ef238c-dfdb-e337-0a10-2637ba542cee
b33908b2-902d-0b59-f426-eba878ac9151,LTKT.02.013,f4962896-2567-f9f1-2ff5-3ec55824a05f
a365e99a-e68a-f3cb-843e-69bfe8181600,HVEE.01.020,fc221ba7-4e89-7b6e-75ad-d9cc51383f9c
e8834863-8738-f41c-f620-8d8b8a2afd32,SVOI.00.009,6dee8097-80dd-43a6-3778-8f2d339e684d
5f9b00cf-59d5-5eab-69ea-7cbcde7cda88,HVHV.00.019,12fadcd7-36b9-47fd-9280-d7efb0d1f851
c6ddb8e4-1d51-717e-a33e-ef538ab47900,SVOI.00.003,35e620c1-36fb-bfd0-7135-af215dae1036
8055e848-997a-ea85-e425-578edfefab3e,SVPC.01.058,4256b4db-045f-3c1a-fc8d-62230da93b87
5e91b2cf-8a77-7cc2-32a6-aadf625cc79f,SVPC.03.028,13487831-ba95-c21e-6e44-73daf00a3949
694f69df-3ab3-698b-31cf-5a97f5591596,SVHI.01.111,6a999b00-6b73-67e8-95b9-cea94999ed98
bc107a6e-3f1c-fe8f-ffe5-8383f83c3a1b,P2OG.03.094,96eb0a87-e909-50dc-b38c-71e9bafdf3c2
c23543a7-4d2e-fe69-c98d-c62f8e3e89f4,MTMM.00.340,ee473a70-4a50-5c7e-c3d6-9fb84dab3c86
064d887a-0397-4918-99a6-178cc5161720,ARFA.02.159,d11fc18d-c2fd-36ff-ebd6-dcabe82b6d79
f5a43fa7-61b2-ac8f-45a9-2ceee11a6d65,HVEE.05.035,33831674-ec33-33e3-51eb-286d92e92eef
11f6fa7e-f8da-e56f-5393-32ef3e657cbc,HVKU.04.034,5ae59b01-9f1f-2c4e-0305-8a667b8f3c51
9bf0bb5a-c9aa-eb5f-7ae3-cdd449c599f1,SVNC.00.189,5be6425e-1285-ce56-81d6-0341f16a0844
1525b240-9511-c99f-4728-4cce46564ed6,P2OG.02.249,9ff3d6bc-19ad-eb05-0786-5d6682967a10
407f9a8f-b0bd-9242-3192-027f7ced5283,SVNC.00.283,9e646926-067b-cf6f-9bca-2d33dbdd5054
ca33a9be-28f9-6f69-3f3e-6eac25eef243,LTBI.00.025,8e357f79-e25c-2c49-2e33-a4dbff2515f5
c04084ab-1b17-ae55-82f9-10a62d89c20b,LTAT.06.022,44806616-8bc8-3ff6-31f6-982e6d8a5577
ee2b53df-dd0e-e279-c45e-6126c2e70a52,SVPC.01.073,c8ebb146-8851-82a7-0b7e-9c782555caa2
2c1c5784-6fd7-bbe7-ced4-7f68faf3db79,KKSB.02.042,298c25cc-19c5-70d1-bf95-0a864504872a
364c8229-bf1e-30d1-8adc-d6c5d475911d,SVMJ.00.025,e0d88b9a-4da7-279e-6854-1c56116608ce
de0611df-feab-121c-7c71-a6644a29ddf1,HVVK.12.087,46c8e1f1-6e3d-9b38-0225-8f9239afa6f5
76e04bd9-b258-a3ac-0ca3-b4fefb0bc871,ARRD.00.018,5c2b3d69-0c03-d198-9a13-2c342b84b8bf
fb5e303b-72a7-67bf-f63d-658cb564d98f,SVPH.00.069,6361aa25-5303-fc8c-8193-819faef0a656
73eac97a-c193-6c9c-4da4-1916732372cf,HVKU.03.045,c716d314-ae27-c8fb-f31b-ca50e7d9f948
fa310456-35d9-3c0d-ed6a-a13c669f1f97,HVKU.05.061,440f3650-24c8-995b-5bbf-3b3aa7e6bf36
ec8669d1-1040-6a38-7f30-d59cbd4c215e,FLSE.00.337,6ca9332e-3a1c-683d-29b4-85ef15e7d05b
08062000-550e-51cc-0072-7fdd19958710,ARMB.01.020,3e2eedc1-a8f3-d9a0-fdab-29518f149aa2
39e9b959-6367-4726-c40e-0864867d8700,SVJS.00.043,d4d55a89-1ab1-ecca-316b-dbd2423e4ccd
e1009ccf-5558-d97b-58bc-a303c3c79293,SVHI.06.045,e67939cc-2db4-57bc-0970-6ff02125be55
7e7fdae8-b8bf-5dd7-ca9d-50d8482737a4,FLSE.00.338,a07b9690-cb9a-0ab4-f7e8-f5c07f6fe3cd
349f6460-03d5-83d3-99ac-fb4fbfe28ac5,HVKU.04.042,349eb53e-a4fa-9787-dab0-45e9b141a945
8c8ac8cc-db11-093c-1dc4-c36c7eed252a,OIAO.01.034,0354ee9a-5516-ffb8-21cf-3449391461fe
dfacf141-f1c4-ed61-4b4b-33e5f34a6de5,HVEE.04.027,78078a9b-3f83-ec41-80e6-fab34e5b8c9e
79f72113-270f-0e8e-a08c-25e1b91f9141,SVPC.01.072,214c0644-c660-4648-011c-9eb1b148dbfb
10819b73-570c-5617-8e56-97357eb43db6,SVPC.00.076,52abbfd3-b9e8-a230-9b86-d6f98701a1ac
e8afb8d8-3625-fb72-47a8-d5fe77282386,LTBI.00.024,9be059da-905b-54c5-e102-2a636a0c4638
75af3a70-18b1-2b79-7d9a-cac30a459811,HVVK.03.065,bc0881d4-dda3-4d0d-d799-039fb6b89d8e
ac0b4ef2-b936-7756-36f3-a37f31a01a5f,SVMJ.06.016,c9ead22b-7a7e-b688-08d8-2fe4ce6cd90e
34e20ecf-8408-497b-efdb-2ff517e34112,LTKT.03.005,cbbb1dc3-0733-1de5-ec21-43aef33bdeb3
7ec66057-85f2-1bb1-875d-839a3f66ed1f,LTOM.02.061,1564ac73-e832-8d58-4d4c-93457cb4d409
02625e0a-eccd-a162-93ea-a2c28e0bf03b,HVLC.06.038,4dbab19c-caeb-dd7b-b7c0-387b43864968
564f1029-111e-16de-c97c-08b1b84b6220,LTFY.03.009,29bc7e56-47dd-0ad3-02a8-262b0840531a
d483905f-7fb1-4aca-5005-34108b734845,LTOM.02.060,556f0bcf-d875-9898-5c52-837a94aefa97
9e14e0e3-64a9-d9d7-a04b-d9a85dd0e8ce,HVKU.00.004,5b0d5b83-5280-1ee8-5f87-7c8a21ecae1a
233a6366-021c-fd8f-dada-72999927426d,SVPC.03.033,db1502b5-5871-017d-5a0b-a1a754d21e71
378819dd-5bfb-bcf1-1ffe-c24c260690ab,P2OG.02.252,3348d950-8f35-5b36-8345-f8da096ba382
4079fd2e-680c-ae27-60bb-2e31ad5975b3,SVNC.00.248,67e678d3-5624-4487-6fde-717af3179786
f9af439e-61f7-3c25-e102-ab5079a82321,SVPC.00.066,04be7c16-9cdc-6c8b-11e3-13d7d2fd7dbe
9b7b175d-aeb5-f9c5-12b6-d315610142ab,SVPC.03.035,05c9ceb3-8304-95ba-2330-66e5c29d096f
2f39f6c3-a951-f9f0-4d54-ef36bf6ff506,SVUH.00.177,37a64da1-aba8-77bf-3241-8fa235f363a5
e7209ebb-81bd-4fc0-1445-7562d039bdc2,LTOM.01.014,
ec7808ce-7ca2-c6c5-2f54-568712ff0726,MVCM.13.006,5711e9fa-4608-58a8-f33e-24f41fd47fe3
c41918ae-35b3-2d6c-1010-ab1999f4fdde,SVHI.02.020,d5068af2-061f-7aca-7453-6502e915ea7b
3457737e-8b22-9943-5061-7307ff916dcb,HVVK.00.026,85d31ceb-ccc8-55dd-398d-d57d499f0ff6
17e53704-c1d6-c1b6-f070-d5bb09fd8ac5,FLSE.00.333,9fd6c240-2110-26a5-6ecf-23d9af7f457b
2e25d0fc-2201-a6a2-6b0d-0f50f4320518,FLSE.00.334,8c02e4ce-a700-aa46-56c2-92018c4a10b3
6139b081-aa39-f01c-d0fb-340039dfbf5e,SVPC.01.035,476677f2-fc6c-e69f-d578-4253b859e929
50313c0d-f752-4699-8441-f94377e465a7,SVHI.06.046,178758a5-941e-73bc-694e-3cfe44665260
e7653217-e662-5f4a-82d9-e0e98a36b6b8,HVKU.10.008,a7449401-9f37-136c-bf43-0d4ac83056c2
ef3b1c59-dccd-5979-63ac-ada0ce05be5f,USUS.03.107,4d5983ff-9733-3586-b6bf-2c110040cb2c
20712e66-7609-c51f-9556-afc7a62a6a22,LTMS.00.066,48c4013f-632e-c692-906b-e0b44048bae3
4ed67ebf-794b-2fb3-7c3b-e4a27ce704a1,SVMJ.03.019,e9fd2e52-0f27-73a3-9354-bc0c128d5754
145028b1-3150-0bc3-7d7e-859efc68208d,HVAJ.02.013,a78cfa4c-5016-f4e0-4cb4-70cf1fec8db6
32c64ffe-bbe1-7241-eef8-08fbb91b521a,HVVK.00.029,2f5e5dea-feab-767e-896e-1c39b8ffe55c
fbe90f2b-f37a-65e6-b283-907949a7f6df,HVKU.04.045,b2aa0f1e-f57d-b346-3829-abf78178818a
43bd616d-a052-cecf-49f4-f4ecb64f3508,LTAT.05.030,4023dd3a-c436-38f9-417c-963641e359d5
c5aacada-4a67-8f7e-637a-3b97bd87816c,SVHI.01.102,f399f137-58e1-774b-8a84-7a8c574a3b40
9dd0c14a-6792-4424-7a7a-0f0c5b43c724,LTFY.05.007,1971fe93-3150-16f8-a29a-e919dd7e9ccb
58d37fe8-9b45-be56-57db-aef7598a0947,HVEE.01.024,30dd8d48-1788-4023-83a3-33733a7a640b
cf04967b-84ac-75db-9d9e-b906b4ac6737,SVHI.03.033,2bc36439-ea9b-6eae-5957-817f350398e4
777c6771-e1d5-4b1f-57de-38a420af134c,SVUH.00.060,c5144fc1-cd66-2d7f-6ecb-7e9cb2fc8114
3debfa15-2725-2a0a-7257-6fc6a1bbd4bd,FLAJ.00.047,b451fd94-e1b4-e609-19e0-1e42a992d9a3
3a1adae8-6490-b34d-78a4-3f51e41cc6d3,MVPT.01.015,f76db659-7e43-0422-f295-086947797ff0
d2f0d83f-6acd-4f50-f699-d6b830997ad7,LTAT.06.025,e0e0a588-6d3a-c79c-890c-ab815f6f3589
f6dd3119-691b-282d-7051-e72ba026aecd,SVUH.00.210,73252279-a37d-66eb-9c60-46c5747935ca
6787f1d5-1038-fe34-b562-4b7ceb221d67,SVNC.00.262,dd1b50f8-b824-2d1c-ce50-2ba819e3e1f0
3a9498a2-cb7c-bf9d-4314-53dc3389c179,SVJS.00.076,305472d9-e2e6-4198-a259-3b15c3ce2c92
11429705-8dab-16af-54bf-ba6bd826f261,SVUH.00.233,2a49a34f-f5d3-8f2c-9b32-e5ad292d0c38
ba8f806f-f80f-a70f-b866-94a6631a9912,SVPH.00.080,f675d8e5-3c0e-2440-a1c7-27b944970410
29e973a7-ed16-9c0a-0322-7d8fc975ba88,KKSP.02.046,94ec328b-1916-0cc1-6b3a-4f72a95f4a14
4b7bac46-eafa-aad5-152b-c8f93881e7b8,MVST.00.013,d28b0c5f-72ad-29f9-28f0-489f9ff99183
2c01cc50-3f79-2ec1-2779-f4a2f0e453bd,SVHI.00.045,c995743c-1fb0-54f2-7afe-288419d40d3e
839fe634-2635-f11d-57bb-33df10138491,HVVK.00.014,0b509703-f443-4548-15dd-498ed50b5547
4749b749-236d-44f9-df83-01a6e39bbb7c,SVUH.00.198,73d35a20-114b-f8ce-d840-3f054a41f765
df702160-4df0-4125-174d-f6d32712b319,HVVK.01.199,da218b5c-4767-6d4c-e36d-8a8bc6e47f1b
821bb657-b506-fce9-9c82-c77b1e3d1b9e,SVMJ.04.027,9e9c9e28-89fd-3e29-9cf0-ba6611cf14fa
15637dc9-bbde-3234-c4f0-32142249378e,HVKU.03.020,d1374fbc-c1a7-1c6e-2721-634ea5b9eeb2
84bd8657-26b6-63cc-8c98-99a3e30fcfdc,SVJS.00.095,072d24ef-238a-5811-a8ce-8ac492cbd7b4
0bf23276-3213-7b36-5f54-5a10593d10fd,FLSE.00.249,69b31a70-371a-1434-183d-da49ba48f4e3
542ad864-ecf8-bac3-3624-a261c88fd1e9,HVAJ.07.024,fc8918ec-7fc0-bb45-3bbe-678472f66992
399fb132-36c8-b4cc-d156-1a2e38044b88,SVUH.00.284,f72c5e3b-923f-0b95-a64c-4dbbc7ad1b30
123b343c-a57c-c80d-248b-b124cba50a10,SHHI.01.031,21eeec0c-62ca-5157-b3f6-c12d7a65531c
383aed1f-5bbc-f69a-ec92-636aba24a79b,SHHI.02.015,a33d9a0b-7553-8132-fa29-1be58f5d4f92
af9167ae-c2fe-8333-baba-697235ca1e86,HVLC.04.047,e9ba9cd2-6102-abe1-6067-4dfad98c41b1
99c55a81-aa2f-dbac-834f-1d2e66ab1cae,SVPC.01.067,935cd1b0-45ac-c553-d66b-cc840471bbab
aa9b20a9-c8fc-2941-31d9-d4b64f79dc20,LTOM.03.035,ade6def1-ca54-cddf-a108-dfb50d4a61ed
6e142c53-8aaf-fe2b-3e68-9cbc99b33c01,LTKT.02.015,3bde14c6-650b-d9be-fa26-81b0ff197850
d5a8b73f-6dec-e7aa-1adc-5c2638fd1167,SVPC.01.062,1417c2f5-d92e-51f1-f1fb-9602e18cbcae
3c0a18c2-fd5e-c72f-3a70-f5fb9f1e651a,SVUH.00.221,3ad16c43-af06-6224-6f6f-49c9a988f0f5
38ec1a5d-c470-f23b-3313-fbc28549e438,LTAT.01.009,2284c8f3-55f1-aa8e-9af3-3574da624f79
ff2eb4b9-ac28-1a3d-b7d0-76eb19d68aca,SVOI.04.011,13763b36-c944-e944-4bd2-7a212927a763
313c5678-1824-04ed-a420-cd31a8b88a21,HVVK.04.147,fa71bd3b-2f0c-ada3-a3f4-a01257305541
9b1e1021-c725-ac33-47c5-1ffea2197350,KKSB.05.112,d1b797c2-0178-2efd-7297-49747978fd64
82d3a4ea-0b81-4513-f24b-6473a15bea23,HVLC.01.070,0a5f1657-b822-dec5-0b62-89c74afd65df
ef7d6df3-21b1-afd3-71af-f9c48960f956,KKSB.05.111,bc4576b0-d989-8346-d536-f8346be0d1b8
8eb7a94f-f634-52a6-d5eb-29898fe47521,P2EC.00.248,9ead89a5-8117-3701-b576-95849f9b8b06
679f010d-6904-b752-a8ee-05b65d9d1f15,SVUH.00.227,b8a3f4dc-31a4-9c59-0690-bcacca11b9ab
1da57bc2-ad10-753e-6cdc-2208d0d57bf8,SVMJ.03.020,704e2e4e-49d1-303f-2412-a93d7b38d3b6
5cf74a48-1065-a073-cc1e-89251497d957,SVNC.00.274,508f7ecf-935d-8ae1-15ed-73a23a1f815b
a66e5ed8-8ed4-a37a-b5ca-e692bc91a5a4,SVPC.02.022,55fb4d04-83f9-4724-8871-b46c74916b48
8c0af6e4-3d50-a626-9a47-fabfdb80739f,LTAT.06.021,9e2c8f3c-c5be-cb60-225a-ff7abcf5216c
8d6548f4-00c3-2389-8c0d-7a5850be9852,P2OG.02.251,34d53483-f36d-0ff4-fbf3-caf35b00a55c
cc0e14b2-90ea-fa99-ed1b-5a45db19bf39,P2OG.02.253,1e847316-a0f4-8afe-1eec-d6fab33767dd
34e37abc-2981-7e63-820d-24326e66b178,SVPC.01.045,33e7250c-415c-4d42-9b32-4cfbb9a601d2
5dd221af-0ec3-55e2-3436-0031cf7ad303,SVPC.01.042,3388d964-ed86-f316-f0e5-2948e194a0ec
ca64b8c0-3986-0feb-49c4-d5d7f5a540aa,LOTI.05.093,fe052552-e253-49a7-4b22-5c803cff9f89
5a6cbb26-88f9-4796-a40d-22a901af0e68,HVVK.00.031,30f19686-e41e-fb5d-d77b-475da2bed688
9333789a-e7c6-34bf-5ea1-1a5a7b0781d9,SVHI.01.103,864cd2e2-ffc5-afa6-1000-1368fe780a53
2b346c16-b3c2-88d5-a943-b483130aa90e,HVKU.03.007,f291510d-ccdd-9546-eb6c-cde033c07a98
8dd9ef7c-6ea8-67c8-7053-6ef9b2b6007f,HVKU.04.052,8a71a72c-3814-fa9f-8cf4-c75dced596ea
a219a8d8-e3af-8156-31df-bee4f1a2a597,SVNC.00.265,0ac52341-ccbe-dfc9-b249-56d932a7b7c4
cc09ebe7-e0b3-7eea-0024-a6c7fda4e7ea,HTOS.02.238,8eeee972-3c56-ebaf-b7bb-7d7820b39187
d0e60a9e-56da-05e9-8b94-40c49e12cd15,LTGI.00.005,191cdfc7-879f-0965-4612-f08f4ae02c7c
33a2a27e-3d37-b962-1d1f-f553730e9180,ARAN.01.043,15c60b75-3ab6-9730-a98d-34b7cc634148
71fc7750-88d9-6321-e4c9-ac51043f7293,LTKT.06.026,093a837d-a2df-515c-7770-9fb0feff5ae6
d4409f28-de11-38c0-d6b7-a61f2b5d9751,HVKU.03.031,b31dac83-7390-775a-00bb-fb98286a51c5
84b2b7f0-3e86-a986-216b-c92b9673dbf7,HVAJ.07.025,c72b49fb-a600-b845-e22a-d96ba316a7c5
0c29bc3f-882a-890b-7315-ad155403146c,SVNC.00.255,49682f1c-6a0c-37b3-711e-0a38377f0b6c
8c80f452-8c0b-1128-0a92-cd45a6b59cdd,SVPC.03.020,346a1b19-829b-416e-5219-ed04acc59a7f
0c59523b-14a8-7a18-6219-3d3971fb88cb,FLFI.05.037,659ca15a-64f8-21b0-8a1e-9656143156fa
6d0a12c7-107d-aa2e-3e38-5b7bccb6783e,HVVK.00.037,605ed565-0c94-2e50-8133-a31520a1e0a8
96a5e926-6bb1-1832-5d56-3e7423bf0582,SVUH.00.212,f7a55b2d-0c2f-8d9e-9344-43898e2f4e2c
3ac56347-85ae-7d3c-91e1-91fdb1d4c6d8,SVJS.00.074,59ff1455-8c95-520c-b2a3-ec0c51fa4881
b9b20f73-caf4-bbf1-a544-1e2f03290d3b,KKSB.05.110,57c2790e-0455-8402-1f31-c6819a2adf2a
de34489d-2e51-0e6d-6dc5-8962b302cffe,SVUH.00.220,7b07bca9-4cfb-61f4-03ce-9d6d62d1c916
4c622c02-edc5-ab23-eae9-774d13783d95,HVAJ.06.024,d1411de7-f775-b1ec-1269-bf7c03395180
e95d2a46-ae5e-3909-2c29-0f918f9896bd,SVPC.03.043,ee89c06f-cee1-63c1-a367-a0afb6a189e4
3333b77c-4adb-ae78-b8ce-ceb86f942b85,HVEE.01.022,9ea1eb4c-d539-0965-c588-e39c75efa417
e0f9bde5-c99b-f8ad-07f4-4e3cb44ed4d2,HVVK.00.021,6057150d-ef69-80ea-213e-62fd5d605dec
b2b11238-7bb6-0425-8c02-7d5908f97283,OIAO.07.105,3d099a1f-522b-b918-448a-b16a089fc781
aadcfe7e-d59a-d01e-717c-b161925152e7,LTLT.00.002,22ee3865-ea72-4b32-acf2-44427fce98b0
7f085547-5b90-c3b1-3a16-26b92eb176a5,HVVK.00.085,90887641-455c-7110-fbc7-ce4854aca021
0d92c3a1-c07c-c92d-a0a9-2fc5e867a96e,LTMS.00.089,fe013354-bb1a-78f6-7f37-a576e8a5e012
21e2c5e9-bb0a-acc9-9536-193cc26f857b,SVHI.01.115,8642e722-e040-9471-6f63-f5d2756271a2
10832a7f-9a7d-fc89-5dc1-90891fe651d6,LTGI.00.003,75207ae0-81c4-a19c-b197-92c33c34ce88
67d5abb3-7428-fbc5-cb77-372b9c7462a2,SOPH.00.477,995b46b6-d380-20f0-3528-5c860f8e2878
b3ef2b08-7a40-446b-c8d9-776698ca9991,SVUH.00.207,32d93182-25ea-97de-4a24-53ba677089f2
e66bc511-68af-065a-e670-e24da4eaff51,HVEE.01.026,f32945ce-d7f1-750a-b325-7eb7b37b2e3e
7c89b976-1a38-23eb-4c9e-348b9826b46d,HVEE.00.032,a516e69a-fcb0-32da-c859-e673e55ad5c8
c4e3f644-9320-0ccd-30a8-ae438164dd79,MVPT.03.003,7f849dc5-809e-a9c4-3ab5-9161df340d4a
3c71ef54-0c4e-a013-c69e-88f4270e35c1,HVVK.00.071,f12d5fdc-d09f-d416-e434-d0cc38785ee2
130d5edc-27eb-52b3-e944-7ea30337afb0,FLLC.09.004,dec2069d-3ad5-8d94-8139-e1d19c790c33
76d65a02-0ffc-4420-ac1d-db1b000726fa,SVUH.00.217,f0722ecd-e8b6-2fa4-c057-b7c08f0383da
0be49344-6452-018b-92c2-3439c18d1666,LTMS.00.062,e565334f-0e41-f8b1-adb2-9f870b30f504
1b0c2a09-2edf-3aa4-91de-2d8c71f4b59a,P2OG.02.256,2afda758-3548-b25d-2905-ae2fdfeb2a85
0394dcc7-a8b1-4e84-1490-39309e53d008,LTOM.03.036,ec4b5657-3b36-0e0c-6b78-a04588bcd511
b85e7833-7a08-bafe-261c-ef340fed5f32,SVUH.00.260,8f0224b3-315b-52ed-0e8e-95050a8fb563
51164958-9009-76bd-1e82-4267f84b41bf,HVEE.05.047,3a993460-3cac-e60f-75a0-7e621238a096
7b6cbe3f-9de3-9779-20d8-3229cde18b48,SVNC.00.316,35358045-afbb-29d0-72ba-97f76a9cd34e
18bebdf4-3b30-be28-1a09-13a03018c6e2,LTMS.00.091,225f6e74-e957-88e7-ab48-7d536d6e9b98
b25fe54f-ea35-f401-77d3-a11d248408c5,SVPC.02.031,67d9858a-0770-5f3e-4b6f-6f4b1c50dbd8
693aa52b-a3bb-0c81-9d96-f409e35a67ef,FLSE.00.330,fc6d7c7e-e188-8b58-e78f-5c790697a484
5f0fb78b-8dcb-d82a-6675-3bbcd5e487a6,LTOM.00.020,3628e13f-5fe7-ff72-a85d-43baf8ca296c
04819a92-e27d-f117-adf3-3e38a1f57728,HVEE.05.045,b2c2a115-5170-e0ae-9ace-9b3c6bf16780
b04799c0-0f51-33b2-0e1a-53a63bd5d702,SHHI.03.052,d68cdc2f-3fe2-1289-19ea-be6daee2e79d
16bed045-b210-6e43-1e96-76fe30f2912b,SVPC.02.047,fbac691c-6e56-b588-6ab4-05301ef549cb
98de7a58-e31a-6aa4-f256-3760442a48b5,SVNC.00.259,9c22a809-27eb-a50e-0a9a-812a3e10e870
7325ea1d-d873-5987-b7cf-fd0e7dddbdf8,SVJS.00.071,7b0b9413-9fcb-c134-0d74-4bcfb81023e8
87ca0a38-5695-c28c-fb6e-2e79614549c2,HVUS.03.002,b39f6aec-bd87-2a96-3c2f-9b2387c081e5
012e9583-10c0-82d1-efd8-0efb7f875386,HVVK.01.200,e1a63574-3074-8a7f-389f-afdc25e07f61
a9644001-9bbd-501b-b20f-9696ca9b73de,KKSP.05.312,11dc069a-3df5-f76b-2687-676fb82344a4
ba2306fa-dae2-eb00-984d-4c65a5ebdcd3,OIEO.06.096,d12441b1-4074-e354-4a63-24f587e54f93
a0027040-39d2-fedb-dfda-46e3ba098e94,LTFY.01.032,076d9c2a-093c-bed1-a51e-16de9d527dea
fc1af12c-e7f2-8714-1bf4-784e2495c578,LTOM.02.066,567bb8ee-83d7-78fb-7137-1ce865aa10e5
70bb72f9-323c-59e7-abd6-8cfb720508da,SVMJ.00.034,a189cd9a-2f09-8c0f-353b-4e5b91b95186
2379dc99-f8be-6752-705c-7d87590fbfe8,HVVK.02.106,e97ede78-6d2b-5386-de3a-529934db54a0
f369b0c0-6369-fc12-0de6-1a46593fd92e,FLAJ.01.137,44f162b9-8f1d-38b2-b4db-a358a9cfb186
ccbcd421-5a01-d11d-1d82-d689bf45fc81,HVVK.00.012,4f984617-2e13-6c19-21ee-0600ffc88a57
0f558be5-e330-d5e6-8b9c-8dd8a1c4e1dd,HVUS.00.010,66eb8eec-0511-819b-fcb3-f6afdaf1ced9
8d0aa603-8237-56b8-62ad-3fc07e317403,P2OG.00.009,2fc77865-c51a-2fce-6572-18145d9acc0b
aa047211-c39e-de73-2be7-2e4550d4096a,HVLC.05.077,48d8c1c1-72ac-151f-6281-ff30370db9e1
5e1efd71-892b-142c-e713-312a4c4f4311,SVUH.00.202,e0806b75-f1df-05d5-8889-9993eb461fd2
ccc84496-9fa6-a9f9-2021-60174f666d19,MVCM.13.003,852c1ca1-e245-2714-7d57-7a1e54678266
ccc8b376-3108-76ca-7eae-d1c993f241fd,KKSP.02.047,b294bb94-24e0-9dea-3545-a2402fbeca84
0844c5bd-f106-c7bc-e0d3-54e2803aca19,HVVK.01.197,79801fc4-4886-fb4b-437f-1b69856dbf83
8db81d84-71a2-8670-42b0-65f47c58bb90,HVKU.03.051,df732959-cedb-b8d9-5b82-d48a19b32a19
